"0","# Use this code chunk to find the range of arsenic blood concentrations "
"0","# for the middle 50% of healthy adults. "
"0","# Do not start your code on this line, and do not start your code with #"
"0","# (this is a comment, R will ignore it)."
"0",""
"0","upperbound <- qnorm(p = 0.75, mean = 3.2, sd = 1.5, lower.tail = TRUE)"
"0","lowerbound <- qnorm(p = 0.25, mean = 3.2, sd = 1.5, lower.tail = TRUE)"
"0","upperbound"
"1","[1]"
"1"," 4.211735"
"1","
"
"0","lowerbound"
"1","[1]"
"1"," 2.188265"
"1","
"
